well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL01,2022-08-03 00:00:00,213.436,,7.08837,104.47,124.03,98.76
WL01,2022-08-02 00:00:00,215.717,,7.83288,104.77,123.45,97.86
WL01,2022-08-01 00:00:00,213.532,,7.80549,104.31,122.6,96.3
WL01,2022-07-31 00:00:00,206.816,,7.46671,102.98,123.03,96.18
WL01,2022-07-30 00:00:00,206.905,,7.60173,103.51,122.31,95.56
WL01,2022-07-29 00:00:00,207.488,,7.45802,102.72,121.78,95.19
WL01,2022-07-28 00:00:00,208.794,,7.82428,102.08,120.99,94.68
WL01,2022-07-27 00:00:00,208.542,,7.74897,101.12,120.63,94.45
WL01,2022-07-26 00:00:00,207.775,,7.54876,101.04,120.74,94.03
WL01,2022-07-25 00:00:00,209.61,,8.25222,101.17,121.68,94.17
WL01,2022-07-24 00:00:00,208.787,,8.08684,100.34,120.64,94.0
WL01,2022-07-23 00:00:00,208.889,,8.25706,100.64,121.07,94.14
WL01,2022-07-22 00:00:00,208.478,,8.89392,100.99,121.35,94.15
WL01,2022-07-21 00:00:00,208.472,,8.6754,101.41,121.13,93.9
WL01,2022-07-20 00:00:00,206.622,,8.2503,101.42,122.66,95.05
WL01,2022-07-19 00:00:00,203.129,,6.80896,102.83,123.55,97.31
WL01,2022-07-18 00:00:00,200.633,,6.38848,103.25,126.36,98.86
WL01,2022-07-17 00:00:00,207.125,,8.21632,106.12,124.42,99.99
WL01,2022-07-16 00:00:00,207.355,,8.61825,101.45,122.51,95.44
WL01,2022-07-15 00:00:00,205.792,,8.13548,101.05,122.75,95.25
WL01,2022-07-14 00:00:00,202.537,,7.16418,107.06,126.49,99.74
WL01,2022-07-13 00:00:00,204.295,,7.31192,106.38,126.32,101.42
WL01,2022-07-12 00:00:00,200.13,,6.88312,106.22,125.78,100.21
WL01,2022-07-11 00:00:00,202.72,,7.15849,106.37,126.26,100.05
WL01,2022-07-10 00:00:00,201.118,,7.04402,106.46,125.64,100.35
WL01,2022-07-09 00:00:00,203.142,,7.62419,105.86,125.42,100.15
WL01,2022-07-08 00:00:00,202.426,,7.43229,103.69,124.13,98.83
WL01,2022-07-07 00:00:00,203.622,,7.38452,104.42,124.25,98.2
WL01,2022-07-06 00:00:00,203.206,,7.57542,104.13,123.8,97.46
WL01,2022-07-05 00:00:00,203.447,,7.56333,103.51,123.05,97.12
WL01,2022-07-04 00:00:00,210.093,,7.57805,103.03,123.67,96.98
WL01,2022-07-03 00:00:00,208.995,,7.91394,105.23,123.39,96.99
WL01,2022-07-02 00:00:00,208.643,,7.42618,105.32,123.18,96.69
WL01,2022-07-01 00:00:00,211.557,,7.76248,104.65,123.26,97.19
WL01,2022-06-30 00:00:00,210.829,,7.49315,103.64,123.02,96.66
WL01,2022-06-29 00:00:00,211.331,,7.58076,104.28,123.1,96.86
WL01,2022-06-28 00:00:00,210.188,,7.17826,104.23,123.04,96.69
WL01,2022-06-27 00:00:00,211.223,,7.67183,105.95,124.41,96.65
WL01,2022-06-26 00:00:00,212.27,,7.80131,103.44,122.63,96.2
WL01,2022-06-25 00:00:00,212.184,,7.83841,103.04,122.09,96.34
WL01,2022-06-24 00:00:00,210.795,,7.94451,103.35,123.01,96.42
WL01,2022-06-23 00:00:00,211.162,,7.44332,102.75,123.24,96.25
WL01,2022-06-22 00:00:00,212.718,,7.852,104.99,124.11,95.6
WL01,2022-06-21 00:00:00,208.09,,7.93889,102.94,123.91,95.67
WL01,2022-06-20 00:00:00,213.829,,3.48027,101.83,124.08,95.08
WL01,2022-06-19 00:00:00,211.544,,7.68028,102.18,123.64,95.14
WL01,2022-06-18 00:00:00,211.844,,7.9723,102.31,124.09,94.61
WL01,2022-06-17 00:00:00,211.941,,8.09054,102.34,123.84,94.26
WL01,2022-06-16 00:00:00,209.33,,7.98282,102.19,124.47,94.24
WL01,2022-06-15 00:00:00,207.952,,7.84765,102.77,124.14,94.02
WL01,2022-06-14 00:00:00,210.965,,7.85726,102.85,124.21,94.62
WL01,2022-06-13 00:00:00,210.823,,8.23565,102.51,124.55,95.8
WL01,2022-06-12 00:00:00,210.98,,8.09373,102.37,124.68,95.17
WL01,2022-06-11 00:00:00,211.546,,8.17977,101.5,124.65,94.59
WL01,2022-06-10 00:00:00,211.405,,8.0867,102.37,124.49,94.75
WL01,2022-06-09 00:00:00,209.728,,7.71236,103.02,124.8,95.52
WL01,2022-06-08 00:00:00,210.933,,7.57868,107.63,127.23,98.6
WL01,2022-06-07 00:00:00,211.258,,8.12957,106.09,125.37,98.13
WL01,2022-06-06 00:00:00,206.872,,7.51953,104.1,125.13,96.95
WL01,2022-06-05 00:00:00,211.528,,7.60115,105.44,125.4,97.81
WL01,2022-06-04 00:00:00,210.054,,7.27708,105.94,125.33,97.26
WL01,2022-06-03 00:00:00,210.32,,7.43699,107.55,125.73,97.7
WL01,2022-06-02 00:00:00,211.55,,7.69423,106.64,125.28,97.37
WL01,2022-06-01 00:00:00,213.207,,7.96412,106.25,124.57,96.92
WL01,2022-05-31 00:00:00,209.612,,8.11756,105.47,124.52,96.86
WL01,2022-05-30 00:00:00,211.534,,7.80565,104.57,124.54,96.39
WL01,2022-05-29 00:00:00,212.304,,7.79355,105.47,125.05,97.62
WL01,2022-05-28 00:00:00,210.522,,7.79747,104.48,125.04,96.77
WL01,2022-05-27 00:00:00,210.342,,7.76561,105.39,125.17,96.57
WL01,2022-05-26 00:00:00,212.841,,7.80877,105.23,124.71,96.18
WL01,2022-05-25 00:00:00,212.879,,7.86501,106.95,124.77,96.0
WL01,2022-05-24 00:00:00,211.824,,7.45248,106.85,124.49,95.73
WL01,2022-05-23 00:00:00,213.619,,7.62839,106.75,124.37,95.41
WL01,2022-05-22 00:00:00,213.844,,7.91641,106.69,124.21,95.18
WL01,2022-05-21 00:00:00,209.148,,8.13569,105.23,124.09,95.02
WL01,2022-05-20 00:00:00,213.658,,8.00535,103.56,124.14,95.1
WL01,2022-05-19 00:00:00,214.5,,7.84168,105.38,124.24,94.7
WL01,2022-05-18 00:00:00,213.248,,7.75985,105.38,124.24,94.7
WL01,2022-05-17 00:00:00,216.994,,8.08414,,,
WL01,2022-05-16 00:00:00,218.153,,7.80337,105.88,125.03,94.9
WL01,2022-05-15 00:00:00,231.704,,4.97984,105.7,125.32,95.35
WL01,2022-05-14 00:00:00,231.167,,2.82445,105.16,122.3,94.5
WL01,2022-05-13 00:00:00,132.895,,3.15833,135.36,161.8,75.83
WL01,2022-05-12 00:00:00,209.474,,6.66613,141.79,150.86,67.74
WL01,2022-05-11 00:00:00,212.639,,6.31397,109.81,126.64,94.83
WL01,2022-05-10 00:00:00,211.021,,3.83606,108.75,126.3,95.23
WL01,2022-05-09 00:00:00,208.66,,5.26958,109.31,126.6,94.65
WL01,2022-05-08 00:00:00,209.467,,6.56302,109.76,126.82,95.21
WL01,2022-05-07 00:00:00,210.671,,7.05753,109.76,126.23,94.89
WL01,2022-05-06 00:00:00,211.928,,7.48198,108.34,126.11,94.1
WL01,2022-05-05 00:00:00,209.918,,6.9331,111.05,126.21,93.63
WL01,2022-05-04 00:00:00,210.155,,6.321,112.58,127.93,95.29
WL01,2022-05-03 00:00:00,210.517,,6.88424,114.42,127.18,94.52
WL01,2022-05-02 00:00:00,212.932,,7.34207,110.47,126.68,94.5
WL01,2022-05-01 00:00:00,209.276,,6.58756,111.32,126.06,94.56
WL01,2022-04-30 00:00:00,212.655,,7.56674,110.78,126.32,94.5
WL01,2022-04-29 00:00:00,212.945,,7.54748,110.29,125.31,93.82
WL01,2022-04-28 00:00:00,211.489,,7.09379,108.48,126.09,94.29
WL01,2022-04-27 00:00:00,211.345,,6.8994,108.97,126.15,93.93
WL01,2022-04-26 00:00:00,212.786,,7.16625,110.57,125.35,93.94
WL01,2022-04-25 00:00:00,213.015,,7.11441,110.42,124.65,93.64
WL01,2022-04-24 00:00:00,213.451,,7.37308,110.39,124.52,93.6
WL01,2022-04-23 00:00:00,212.403,,7.05681,108.07,124.49,93.98
WL01,2022-04-22 00:00:00,212.561,,7.21288,109.63,125.21,93.74
WL01,2022-04-21 00:00:00,212.895,,7.33858,109.05,125.2,93.45
WL01,2022-04-20 00:00:00,212.329,,7.05958,108.56,124.48,93.56
WL01,2022-04-19 00:00:00,212.895,,7.3821,110.14,124.63,93.58
WL01,2022-04-18 00:00:00,212.329,,7.51528,108.95,124.6,93.93
WL01,2022-04-17 00:00:00,213.237,,7.3174,108.84,124.53,93.85
WL01,2022-04-16 00:00:00,213.706,,7.38338,108.69,124.69,93.94
WL01,2022-04-15 00:00:00,212.571,,7.41857,108.23,124.57,93.78
WL01,2022-04-14 00:00:00,213.217,,7.28845,109.11,124.93,93.75
WL01,2022-04-13 00:00:00,213.739,,7.59262,107.62,124.13,93.66
WL01,2022-04-12 00:00:00,214.604,,7.61168,106.95,124.31,93.6
WL01,2022-04-11 00:00:00,213.981,,7.5681,106.96,124.45,93.68
WL01,2022-04-10 00:00:00,214.604,,7.46927,107.79,125.15,93.77
WL01,2022-04-09 00:00:00,214.618,,7.84219,108.91,124.89,93.57
WL01,2022-04-08 00:00:00,215.113,,7.87524,109.01,125.09,93.83
WL01,2022-04-07 00:00:00,214.618,,6.94597,109.33,125.07,93.78
WL01,2022-04-06 00:00:00,217.111,,7.87518,113.62,128.63,99.32
WL01,2022-04-05 00:00:00,215.484,,7.8707,108.61,125.67,95.58
WL01,2022-04-04 00:00:00,214.472,,7.92196,110.25,126.02,94.91
WL01,2022-04-03 00:00:00,215.484,,7.30033,110.86,126.66,94.3
WL01,2022-04-02 00:00:00,214.377,,7.54321,110.92,126.59,94.2
WL01,2022-04-01 00:00:00,213.415,,6.75144,110.91,126.85,94.3
WL01,2022-03-31 00:00:00,214.533,,7.4913,110.86,126.76,94.38
WL01,2022-03-30 00:00:00,215.165,,7.81673,109.51,125.92,94.18
WL01,2022-03-29 00:00:00,214.854,,7.84404,108.6,125.95,94.43
WL01,2022-03-28 00:00:00,215.165,,7.74094,108.83,126.34,94.41
WL01,2022-03-27 00:00:00,214.854,,7.71307,,126.68,94.13
WL01,2022-03-26 00:00:00,213.45,,7.26571,,126.56,94.03
WL01,2022-03-25 00:00:00,214.369,,7.55467,,127.17,94.25
WL01,2022-03-24 00:00:00,214.031,,7.38885,,126.99,94.33
WL01,2022-03-23 00:00:00,214.406,,7.5558,,126.94,93.92
WL01,2022-03-22 00:00:00,215.179,,7.8535,,126.59,93.8
WL01,2022-03-21 00:00:00,213.838,,7.70681,,126.45,93.63
WL01,2022-03-20 00:00:00,214.804,,7.66444,,127.06,94.01
WL01,2022-03-19 00:00:00,213.946,,7.64874,,126.99,94.08
WL01,2022-03-18 00:00:00,214.978,,8.12652,,128.62,94.8
WL01,2022-03-17 00:00:00,213.694,,7.63124,,,93.83
WL01,2022-03-16 00:00:00,215.242,,8.17117,,,94.47
WL01,2022-03-15 00:00:00,213.763,,7.67546,,,93.94
WL01,2022-03-14 00:00:00,214.603,,7.83231,,,94.17
WL01,2022-03-13 00:00:00,216.305,,7.38537,,,94.25
WL01,2022-03-12 00:00:00,215.525,,7.95204,,,94.03
WL01,2022-03-11 00:00:00,215.225,,8.08079,,,93.69
WL01,2022-03-10 00:00:00,215.277,,8.2284,,,94.0
WL01,2022-03-09 00:00:00,215.11,,8.07277,,,93.53
WL01,2022-03-08 00:00:00,213.209,,7.98233,,,93.5
WL01,2022-03-07 00:00:00,214.612,,8.47831,,,95.38
WL01,2022-03-06 00:00:00,215.209,,8.91147,,,94.06
WL01,2022-03-05 00:00:00,215.196,,9.01606,,,93.7
WL01,2022-03-04 00:00:00,216.332,,9.09077,,,93.83
WL01,2022-03-03 00:00:00,213.6,,8.5716,,,93.99
WL01,2022-03-02 00:00:00,212.395,,7.93953,,,97.54
WL01,2022-03-01 00:00:00,211.706,,7.51193,,,99.06
WL01,2022-02-28 00:00:00,212.181,,7.42071,,,100.23
WL01,2022-02-27 00:00:00,214.066,,7.04232,,,100.43
WL01,2022-02-26 00:00:00,212.241,,4.13162,,,100.18
WL01,2022-02-25 00:00:00,213.57,,3.84743,,,105.13
WL01,2022-02-24 00:00:00,211.71,,6.42489,,,99.4
WL01,2022-02-23 00:00:00,211.736,,7.58496,,,100.05
WL01,2022-02-22 00:00:00,212.203,,7.75921,,,99.99
WL01,2022-02-21 00:00:00,211.355,,7.44694,,,99.87
WL01,2022-02-20 00:00:00,210.427,,7.372,,,99.92
WL01,2022-02-19 00:00:00,212.379,,7.62639,,,99.62
WL01,2022-02-18 00:00:00,213.959,,8.12894,,,99.13
WL01,2022-02-17 00:00:00,214.271,,9.42813,,,97.31
WL01,2022-02-16 00:00:00,223.027,,6.73333,,,94.68
WL01,2022-02-15 00:00:00,209.177,,6.88219,,,94.81
WL01,2022-02-14 00:00:00,214.43,,6.28048,,,95.58
WL01,2022-02-13 00:00:00,210.893,,7.35721,,,94.86
WL01,2022-02-12 00:00:00,214.978,,7.79135,,,94.76
WL01,2022-02-11 00:00:00,216.126,,8.0749,,,94.74
WL01,2022-02-10 00:00:00,213.528,,7.87616,,,94.91
WL01,2022-02-09 00:00:00,203.083,,4.97757,,,95.14
WL01,2022-02-08 00:00:00,208.772,,7.26784,,,94.38
WL01,2022-02-07 00:00:00,207.938,,7.15031,,,93.83
WL01,2022-02-06 00:00:00,213.709,,7.5147,,,94.61
WL01,2022-02-05 00:00:00,218.445,,4.83651,,,95.07
WL01,2022-02-04 00:00:00,220.712,,0.714697,,,93.74
WL01,2022-02-02 00:00:00,215.487,,7.96945,,,94.4
WL01,2022-02-01 00:00:00,213.601,,7.75089,,,93.44
WL01,2022-01-31 00:00:00,218.722,,8.75212,,,92.9
WL01,2022-01-30 00:00:00,205.221,,7.29002,,,93.1
WL01,2022-01-29 00:00:00,216.064,,7.91286,,,92.79
WL01,2022-01-28 00:00:00,215.844,,8.10007,,,93.19
WL01,2022-01-27 00:00:00,213.854,,7.97685,,,92.84
WL01,2022-01-26 00:00:00,216.905,,8.13791,,,93.02
WL01,2022-01-25 00:00:00,214.43,,7.75473,,,93.29
WL01,2022-01-24 00:00:00,217.387,,8.02442,,,94.13
WL01,2022-01-23 00:00:00,225.893,,7.72566,,,94.35
WL01,2022-01-22 00:00:00,195.393,,3.34319,,,94.19
WL01,2022-01-21 00:00:00,203.528,,5.05215,,,93.7
WL01,2022-01-20 00:00:00,212.587,,7.3164,,,93.71
WL01,2022-01-19 00:00:00,203.455,,7.20058,,,93.74
WL01,2022-01-18 00:00:00,206.202,,7.16937,,,93.58
WL01,2022-01-17 00:00:00,213.12,,6.7688,,,93.26
WL01,2022-01-16 00:00:00,212.338,,6.85426,,,93.79
WL01,2022-01-15 00:00:00,214.493,,7.90867,,,92.99
WL01,2022-01-14 00:00:00,215.207,,7.55352,,,93.83
WL01,2022-01-13 00:00:00,218.385,,8.24583,,,93.85
WL01,2022-01-12 00:00:00,219.219,,8.11629,,,93.57
WL01,2022-01-11 00:00:00,218.448,,7.80429,,,93.69
WL01,2022-01-10 00:00:00,220.066,,7.86068,,,93.57
WL01,2022-01-09 00:00:00,232.8,,6.91568,,,93.6
WL01,2022-01-08 00:00:00,190.788,,2.43638,,,93.49
WL01,2022-01-07 00:00:00,190.192,,6.2526,,,93.54
WL01,2022-01-06 00:00:00,210.663,,7.38658,,,95.77
WL01,2022-01-05 00:00:00,206.681,,6.57134,,,93.57
WL01,2022-01-04 00:00:00,197.519,,4.96889,,,94.16
WL01,2022-01-03 00:00:00,231.424,,6.86463,,,95.09
WL01,2022-01-02 00:00:00,186.944,,6.26469,,,93.83
WL01,2022-01-01 00:00:00,217.556,,7.81822,,,93.73
WL01,2021-12-31 00:00:00,214.589,,7.25483,,,93.79
WL01,2021-12-30 00:00:00,212.769,,6.8743,,,93.78
WL01,2021-12-29 00:00:00,215.366,,7.40606,,,93.04
WL01,2021-12-28 00:00:00,216.994,,7.92388,,,93.86
WL01,2021-12-27 00:00:00,216.268,,7.70872,,,93.89
WL01,2021-12-26 00:00:00,216.473,,7.73184,,,93.79
WL01,2021-12-25 00:00:00,215.791,,7.35628,,,93.78
WL01,2021-12-24 00:00:00,218.389,,7.8409,,,93.61
WL01,2021-12-23 00:00:00,216.813,,7.49394,,,93.33
WL01,2021-12-22 00:00:00,217.837,,7.36497,,,93.26
WL01,2021-12-21 00:00:00,216.442,,7.0478,,,93.33
WL01,2021-12-20 00:00:00,217.28,,7.06343,,,93.87
WL01,2021-12-19 00:00:00,218.498,,7.82306,,,93.79
WL01,2021-12-18 00:00:00,216.179,,7.29594,,,93.89
WL01,2021-12-17 00:00:00,220.524,,8.04368,,,93.99
WL01,2021-12-16 00:00:00,216.883,,7.65463,,,93.82
WL01,2021-12-15 00:00:00,218.791,,7.87312,,,93.59
WL01,2021-12-14 00:00:00,218.893,,7.26386,,,93.57
WL01,2021-12-13 00:00:00,218.697,,7.51285,,,93.36
WL01,2021-12-12 00:00:00,220.687,,7.72609,,,93.65
WL01,2021-12-11 00:00:00,219.137,,7.4399,,,93.69
WL01,2021-12-10 00:00:00,218.497,,7.65284,,,94.42
WL01,2021-12-09 00:00:00,220.39,,7.47758,,,95.02
WL01,2021-12-08 00:00:00,220.738,,7.73299,,,93.91
WL01,2021-12-07 00:00:00,219.34,,7.66075,,,93.66
WL01,2021-12-06 00:00:00,218.487,,7.87717,,,93.93
WL01,2021-12-05 00:00:00,219.859,,8.1032,,,93.55
WL01,2021-12-04 00:00:00,215.215,,7.24267,,,93.73
WL01,2021-12-03 00:00:00,220.779,,7.89032,,,93.58
WL01,2021-12-02 00:00:00,219.69,,7.55332,,,93.7
WL01,2021-12-01 00:00:00,220.809,,7.85085,,,95.09
WL01,2021-11-30 00:00:00,221.486,,7.80244,,,93.44
WL01,2021-11-29 00:00:00,220.328,,7.84077,,,93.45
WL01,2021-11-28 00:00:00,222.952,,8.03217,,,93.4
WL01,2021-11-27 00:00:00,219.723,,7.90853,,,93.49
WL01,2021-11-26 00:00:00,215.609,,8.22343,,,93.63
WL01,2021-11-25 00:00:00,213.957,,7.9152,,,93.69
WL01,2021-11-24 00:00:00,219.627,,7.74157,,,93.53
WL01,2021-11-23 00:00:00,222.613,,7.77884,,,93.64
WL01,2021-11-22 00:00:00,216.303,,8.16278,,,93.7
WL01,2021-11-21 00:00:00,214.699,,8.17806,,,93.55
WL01,2021-11-20 00:00:00,219.173,,7.39838,,,93.66
WL01,2021-11-19 00:00:00,222.215,,8.03772,,,94.64
WL01,2021-11-18 00:00:00,215.31,,8.07319,,,93.98
WL01,2021-11-17 00:00:00,217.779,,8.48003,,,93.71
WL01,2021-06-16 00:00:00,0.0,0.0,0.0,96.57,149.87,
WL01,2021-06-15 00:00:00,235.21,0.0,9.13,96.57,149.87,
WL01,2021-06-14 00:00:00,237.1,0.0,9.88,104.57,133.84,
WL01,2021-06-13 00:00:00,239.86,0.0,9.67,106.17,133.59,
WL01,2021-06-12 00:00:00,238.26,0.0,10.22,101.99,141.11,
WL01,2021-06-11 00:00:00,240.81,0.0,8.37,130.29,136.3,
WL01,2021-06-10 00:00:00,231.66,0.0,9.07,100.64,134.08,
WL01,2021-06-09 00:00:00,235.39,0.0,9.57,104.33,133.34,
WL01,2021-06-08 00:00:00,238.03,0.0,8.6,105.06,134.33,
WL01,2021-06-07 00:00:00,234.2,0.0,8.86,101.5,142.22,
WL01,2021-06-06 00:00:00,234.38,0.0,9.21,102.48,151.97,
WL01,2021-06-05 00:00:00,237.96,0.0,9.01,102.6,134.82,
WL01,2021-06-04 00:00:00,236.47,0.0,9.71,107.16,136.92,
WL01,2021-06-03 00:00:00,237.36,0.0,10.02,101.37,134.95,
WL01,2021-06-02 00:00:00,242.08,0.0,10.27,102.6,137.78,
WL01,2021-06-01 00:00:00,240.39,0.0,9.56,125.36,144.2,
WL01,2021-05-31 00:00:00,239.83,0.0,10.08,112.2,136.67,
WL01,2021-05-30 00:00:00,241.28,0.0,10.24,101.87,140.74,
WL01,2021-05-29 00:00:00,240.35,0.0,10.29,102.11,137.29,
WL01,2021-05-28 00:00:00,246.7,0.0,6.79,101.5,136.3,
WL01,2021-05-27 00:00:00,225.82,0.0,8.6,105.93,149.87,
WL01,2021-05-26 00:00:00,238.44,0.0,10.94,187.74,175.78,
WL01,2021-05-25 00:00:00,248.78,0.0,10.24,105.19,134.82,
WL01,2021-05-24 00:00:00,264.35,0.0,3.42,103.34,133.96,
WL01,2021-05-23 00:00:00,280.96,0.0,4.2,102.73,266.07,
WL01,2021-05-22 00:00:00,215.61,0.0,4.17,102.11,181.82,
WL01,2021-05-21 00:00:00,214.42,0.0,5.69,107.16,137.41,
WL01,2021-05-20 00:00:00,218.43,0.0,7.53,112.2,169.24,
WL01,2021-05-19 00:00:00,235.35,0.0,9.02,107.89,130.26,
WL01,2021-05-18 00:00:00,241.61,0.0,9.25,102.48,130.01,
WL01,2021-05-17 00:00:00,242.4,0.0,9.36,111.09,129.4,
WL01,2021-05-16 00:00:00,243.82,0.0,9.23,131.64,132.85,
WL01,2021-05-15 00:00:00,243.37,0.0,9.56,105.56,129.27,
WL01,2021-05-14 00:00:00,244.57,0.0,9.2,112.69,129.15,
WL01,2021-05-13 00:00:00,245.27,0.0,9.41,105.68,132.6,
WL01,2021-05-12 00:00:00,243.23,0.0,9.32,135.7,130.75,
WL01,2021-05-11 00:00:00,245.08,0.0,9.6,106.05,131.49,
WL01,2021-05-10 00:00:00,245.6,0.0,9.9,116.14,130.01,
WL01,2021-05-09 00:00:00,247.5,0.0,9.52,102.97,132.6,
WL01,2021-05-08 00:00:00,247.6,0.0,9.83,101.87,134.45,
WL01,2021-05-07 00:00:00,246.58,0.0,9.81,100.76,131.74,
WL01,2021-05-06 00:00:00,247.67,0.0,8.99,146.16,139.14,
WL01,2021-05-05 00:00:00,245.24,0.0,9.69,106.05,135.44,
WL01,2021-05-04 00:00:00,245.82,0.0,9.44,107.77,133.22,
WL01,2021-05-03 00:00:00,245.81,0.0,9.64,104.33,133.34,
WL01,2021-05-02 00:00:00,247.87,0.0,9.73,109.25,134.7,
WL01,2021-05-01 00:00:00,248.46,0.0,9.64,107.4,134.45,
WL01,2021-04-30 00:00:00,249.19,0.0,9.73,121.92,136.8,
WL01,2021-04-29 00:00:00,251.6,0.0,9.65,107.4,132.6,
WL01,2021-04-28 00:00:00,251.56,0.0,9.48,105.43,135.32,
WL01,2021-04-27 00:00:00,253.32,0.0,9.6,125.12,133.47,
WL01,2021-04-26 00:00:00,253.33,0.0,9.76,107.4,134.08,
WL01,2021-04-25 00:00:00,254.36,0.0,9.85,135.33,134.45,
WL01,2021-04-24 00:00:00,257.22,0.0,9.69,118.47,136.3,
WL01,2021-04-23 00:00:00,257.47,0.0,9.61,114.05,136.3,
WL01,2021-04-22 00:00:00,258.91,0.0,9.63,109.74,135.44,
WL01,2021-04-21 00:00:00,259.34,0.0,10.0,134.71,135.19,
WL01,2021-04-20 00:00:00,262.06,0.0,10.28,137.42,134.45,
WL01,2021-04-19 00:00:00,264.02,0.0,10.39,106.79,135.44,
WL01,2021-04-18 00:00:00,266.15,0.0,10.86,108.02,135.81,
WL01,2021-04-17 00:00:00,265.28,0.0,10.36,108.88,138.89,
WL01,2021-04-16 00:00:00,264.84,0.0,9.91,108.51,140.5,
WL01,2021-04-15 00:00:00,263.58,0.0,8.06,106.54,141.98,
WL01,2021-04-14 00:00:00,268.12,0.0,0.0,107.4,142.84,
WL01,2021-04-13 00:00:00,278.49,0.0,0.0001422,105.8,141.98,
WL01,2021-04-12 00:00:00,282.39,0.0,0.000711,105.19,142.22,
WL01,2021-04-11 00:00:00,284.1,0.0,0.11,107.89,142.1,
WL01,2021-04-10 00:00:00,289.44,0.0,0.05,105.56,143.33,
WL01,2021-04-09 00:00:00,294.5,0.0,5.79,103.83,146.29,
WL01,2021-04-08 00:00:00,292.94,0.0,11.98,159.57,147.53,
WL01,2021-04-07 00:00:00,295.82,0.0,12.29,107.53,146.91,
WL01,2021-04-06 00:00:00,302.23,0.0,12.67,103.46,150.74,
WL01,2021-04-05 00:00:00,313.23,0.0,15.38,108.63,149.5,
WL01,2021-04-04 00:00:00,328.4,0.0,17.66,112.94,155.3,
WL01,2021-04-03 00:00:00,347.55,0.0,17.63,143.82,158.88,
WL01,2021-04-02 00:00:00,353.86,0.0,7.18,105.68,180.46,
WL01,2021-04-01 00:00:00,596.28,0.0,4.41,127.83,224.26,
WL01,2021-03-31 00:00:00,505.31,0.0,0.0,183.68,286.3,
WL01,2021-03-30 00:00:00,80.36,0.0,0.0,103.34,325.16,
WL01,2021-03-29 00:00:00,98.29,0.0,0.0,103.46,305.55,
WL01,2021-03-28 00:00:00,119.03,0.0,0.1,101.99,279.03,
WL01,2021-03-27 00:00:00,202.48,0.0,1.77,103.59,237.33,
WL01,2021-03-26 00:00:00,318.97,0.0,0.2,113.68,234.74,
WL01,2021-03-25 00:00:00,217.19,0.0,0.04,122.53,258.92,
WL01,2021-03-24 00:00:00,223.21,0.0,0.05,143.2,241.4,
WL01,2021-03-23 00:00:00,290.81,0.0,0.18,124.38,225.86,
WL01,2021-03-22 00:00:00,197.03,0.0,0.47,334.64,325.41,
WL01,2021-03-21 00:00:00,283.81,0.0,1.15,126.72,232.27,
WL01,2021-03-20 00:00:00,355.47,0.0,1.64,125.49,236.34,
WL01,2021-03-19 00:00:00,400.44,0.0,2.02,127.95,235.85,
WL01,2021-03-18 00:00:00,463.6,0.0,0.0,133.98,274.46,
WL01,2021-03-17 00:00:00,445.59,0.0,0.0,207.55,341.81,
WL01,2021-03-16 00:00:00,0.0,0.0,0.0,470.96,463.56,
WL01,2021-03-15 00:00:00,34.97,0.0,0.0,478.47,469.49,
WL01,2021-03-14 00:00:00,0.0,0.0,0.0,474.9,465.91,
WL01,2021-03-13 00:00:00,0.0,0.0,0.0,471.82,462.58,
WL01,2021-03-12 00:00:00,0.0,0.0,0.0,468.13,459.49,
WL01,2021-03-11 00:00:00,0.0,0.0,0.0,465.18,455.67,
WL01,2021-03-10 00:00:00,0.0,0.0,0.0,461.49,451.97,
WL01,2021-03-09 00:00:00,0.0,0.0,0.0,457.55,448.64,
WL01,2021-03-08 00:00:00,0.0,0.0,0.0,453.98,444.44,
WL01,2021-03-07 00:00:00,0.0,0.0,0.0,450.04,440.37,
WL01,2021-03-06 00:00:00,0.0,0.0,0.05,445.25,435.93,
WL01,2021-03-05 00:00:00,0.0,0.0,0.0,440.45,432.23,
WL01,2021-03-04 00:00:00,0.0,0.0,0.0,436.63,427.42,
WL01,2021-03-03 00:00:00,0.0,0.0,0.0,431.84,422.12,
WL01,2021-03-02 00:00:00,0.0,0.0,0.0,426.91,417.18,
WL01,2021-03-01 00:00:00,0.0,0.0,0.0,419.9,410.52,
WL01,2021-02-28 00:00:00,0.0,0.0,0.0,415.97,405.46,
WL01,2021-02-27 00:00:00,0.0,0.0,0.0,409.69,398.93,
WL01,2021-02-26 00:00:00,0.0,0.0,0.03,404.15,393.25,
WL01,2021-02-25 00:00:00,0.0,0.0,0.0,394.93,385.48,
WL01,2021-02-24 00:00:00,0.0,0.0,0.0,386.31,379.07,
WL01,2021-02-23 00:00:00,0.0,0.0,0.0,379.42,370.55,
WL01,2021-02-22 00:00:00,0.0,0.0,0.0,368.6,358.47,
WL01,2021-02-21 00:00:00,0.01,0.0,0.0,358.14,346.25,
WL01,2021-02-20 00:00:00,0.0,0.0,0.0,346.21,334.16,
WL01,2021-02-19 00:00:00,0.02,0.0,0.0,264.02,316.9,
WL01,2021-02-18 00:00:00,0.04,0.0,0.0,309.05,295.8,
WL01,2021-02-17 00:00:00,0.0,0.0,0.0,233.76,259.41,
WL01,2021-02-16 00:00:00,0.0,0.0,0.0,108.88,206.25,
