well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL02,2017-12-11 00:00:00,319.87,0.0,11.3,96.0,185.0,
WL02,2017-12-10 00:00:00,323.71,0.0,13.0,95.0,183.0,
WL02,2017-12-09 00:00:00,322.89,0.0,13.0,96.0,176.0,
WL02,2017-12-08 00:00:00,322.47,0.0,12.3,94.0,178.0,
WL02,2017-12-07 00:00:00,323.65,0.0,13.09,95.0,179.0,
WL02,2017-12-06 00:00:00,325.34,0.0,7.5,95.0,182.0,
WL02,2017-12-05 00:00:00,320.0,0.0,0.6,123.0,185.0,
WL02,2017-12-04 00:00:00,322.0,0.0,3.0,92.0,184.0,
WL02,2017-12-03 00:00:00,321.0,0.0,0.3,93.0,183.0,
WL02,2017-12-02 00:00:00,324.0,0.0,5.2,92.0,184.0,
WL02,2017-12-01 00:00:00,322.0,0.0,5.5,97.0,181.0,
WL02,2017-11-30 00:00:00,322.0,0.0,5.29,96.0,180.0,
WL02,2017-11-29 00:00:00,323.0,0.0,7.2,95.0,180.0,
WL02,2017-11-28 00:00:00,322.0,0.0,4.79,94.0,181.0,
WL02,2017-11-27 00:00:00,314.94,0.0,8.9,95.0,183.0,
WL02,2017-11-26 00:00:00,320.51,0.0,8.4,103.0,180.0,
WL02,2017-11-25 00:00:00,324.65,0.0,5.79,99.0,182.0,
WL02,2017-11-24 00:00:00,325.16,0.0,5.59,94.0,180.0,
WL02,2017-11-23 00:00:00,320.0,0.0,11.59,94.0,183.0,
WL02,2017-11-22 00:00:00,324.97,0.0,9.19,95.0,180.0,
WL02,2017-11-21 00:00:00,325.0,0.0,4.7,96.0,181.0,
WL02,2017-11-20 00:00:00,321.0,0.0,11.4,96.0,182.0,
WL02,2017-11-19 00:00:00,325.0,0.0,13.19,97.0,182.0,
WL02,2017-11-18 00:00:00,353.0,0.0,11.8,94.0,183.0,
WL02,2017-11-17 00:00:00,405.86,0.0,10.19,114.0,187.0,
WL02,2017-11-16 00:00:00,388.03,0.0,11.5,98.0,188.0,
WL02,2017-11-15 00:00:00,333.09,0.0,5.7,102.0,183.0,
WL02,2017-11-14 00:00:00,262.0,0.0,6.4,102.0,179.0,
WL02,2017-11-13 00:00:00,219.0,0.0,12.3,187.0,189.0,
WL02,2017-11-12 00:00:00,328.2,0.0,12.3,93.0,181.0,
WL02,2017-11-11 00:00:00,333.11,0.0,13.9,108.0,179.0,
WL02,2017-11-10 00:00:00,240.48,0.0,9.19,96.0,176.0,
WL02,2017-11-09 00:00:00,332.0,0.0,12.9,98.0,177.0,
WL02,2017-11-08 00:00:00,331.62,0.0,12.9,96.0,177.0,
WL02,2017-11-07 00:00:00,330.0,0.0,12.4,96.0,177.0,
WL02,2017-11-06 00:00:00,330.0,0.0,11.59,97.0,179.0,
WL02,2017-11-05 00:00:00,331.0,0.0,12.0,93.0,180.0,
WL02,2017-11-04 00:00:00,337.0,0.0,8.3,94.0,180.0,
WL02,2017-11-03 00:00:00,331.76,0.0,7.4,116.0,180.0,
WL02,2017-11-02 00:00:00,327.34,0.0,7.2,97.0,179.0,
WL02,2017-11-01 00:00:00,328.1,0.0,6.4,96.0,179.0,
WL02,2017-10-31 00:00:00,331.02,0.0,6.2,100.0,178.0,
WL02,2017-10-30 00:00:00,331.35,0.0,7.2,96.0,178.0,
WL02,2017-10-29 00:00:00,331.11,0.0,7.4,102.0,177.0,
WL02,2017-10-28 00:00:00,331.01,0.0,10.4,107.0,177.0,
WL02,2017-10-27 00:00:00,330.0,0.0,7.4,105.0,180.0,
WL02,2017-10-26 00:00:00,330.67,0.0,6.09,100.0,179.0,
WL02,2017-10-25 00:00:00,332.64,0.0,10.59,96.0,177.0,
WL02,2017-10-24 00:00:00,333.0,0.0,10.19,95.0,177.0,
WL02,2017-10-23 00:00:00,336.0,0.0,0.2,94.0,176.0,
WL02,2017-10-22 00:00:00,336.0,0.0,3.7,91.0,179.0,
WL02,2017-10-21 00:00:00,334.0,0.0,5.2,116.0,181.0,
WL02,2017-10-20 00:00:00,334.35,0.0,5.09,101.0,179.0,
WL02,2017-10-19 00:00:00,334.48,0.0,5.29,97.0,178.0,
WL02,2017-10-18 00:00:00,336.7,0.0,9.9,92.0,176.0,
WL02,2017-10-17 00:00:00,338.85,0.0,5.29,94.0,177.0,
WL02,2017-10-16 00:00:00,334.0,0.0,5.79,102.0,176.0,
WL02,2017-10-15 00:00:00,335.84,0.0,5.2,239.0,242.0,
WL02,2017-10-14 00:00:00,335.72,0.0,5.4,92.0,180.0,
WL02,2017-10-13 00:00:00,339.13,0.0,5.59,96.0,181.0,
WL02,2017-10-12 00:00:00,335.13,0.0,6.4,100.0,179.0,
WL02,2017-10-11 00:00:00,334.8,0.0,3.2,93.0,178.0,
WL02,2017-10-10 00:00:00,339.0,0.0,0.2,93.0,185.0,
WL02,2017-10-09 00:00:00,338.0,0.0,0.5,92.0,181.0,
WL02,2017-10-08 00:00:00,337.0,0.0,0.5,89.0,187.0,
WL02,2017-10-07 00:00:00,336.0,0.0,1.8,93.0,182.0,
WL02,2017-10-06 00:00:00,340.0,0.0,4.79,89.0,182.0,
WL02,2017-10-05 00:00:00,340.0,0.0,0.2,94.0,179.0,
WL02,2017-10-04 00:00:00,338.91,0.0,3.2,94.0,180.0,
WL02,2017-10-03 00:00:00,339.43,0.0,2.7,93.0,184.0,
WL02,2017-10-02 00:00:00,339.27,0.0,4.2,95.0,179.0,
WL02,2017-10-01 00:00:00,341.07,0.0,9.4,98.0,179.0,
WL02,2017-09-30 00:00:00,342.32,0.0,6.9,100.0,182.0,
WL02,2017-09-29 00:00:00,344.77,0.0,7.29,100.0,179.0,
WL02,2017-09-28 00:00:00,347.09,0.0,5.2,91.0,179.0,
WL02,2017-09-27 00:00:00,424.67,0.0,9.8,107.0,180.0,
WL02,2017-09-26 00:00:00,391.0,0.0,8.09,127.0,196.0,
WL02,2017-09-25 00:00:00,344.0,0.0,11.69,91.0,178.0,
WL02,2017-09-24 00:00:00,345.0,0.0,12.3,96.0,178.0,
WL02,2017-09-23 00:00:00,344.0,0.0,12.0,89.0,181.0,
WL02,2017-09-22 00:00:00,344.15,0.0,11.8,94.0,178.0,
WL02,2017-09-21 00:00:00,343.79,0.0,12.19,102.0,178.0,
WL02,2017-09-20 00:00:00,344.68,0.0,2.9,92.0,178.0,
WL02,2017-09-19 00:00:00,344.49,0.0,4.29,93.0,179.0,
WL02,2017-09-18 00:00:00,344.85,0.0,6.0,93.0,179.0,
WL02,2017-09-17 00:00:00,344.75,0.0,3.5,92.0,180.0,
WL02,2017-09-16 00:00:00,344.91,0.0,4.4,94.0,178.0,
WL02,2017-09-15 00:00:00,344.5,0.0,4.79,93.0,180.0,
WL02,2017-09-14 00:00:00,344.87,0.0,1.6,90.0,180.0,
WL02,2017-09-13 00:00:00,342.01,0.0,4.79,93.0,179.0,
WL02,2017-09-12 00:00:00,341.0,0.0,6.4,99.0,181.0,
WL02,2017-09-11 00:00:00,342.0,0.0,1.0,102.0,180.0,
WL02,2017-09-10 00:00:00,342.0,0.0,0.9,95.0,183.0,
WL02,2017-09-09 00:00:00,343.0,0.0,6.2,96.0,183.0,
WL02,2017-09-08 00:00:00,341.49,0.0,2.29,97.0,178.0,
WL02,2017-09-07 00:00:00,343.43,0.0,5.4,100.0,178.0,
WL02,2017-09-06 00:00:00,344.43,0.0,3.0,97.0,179.0,
WL02,2017-09-05 00:00:00,345.54,0.0,12.4,92.0,179.0,
WL02,2017-09-04 00:00:00,344.75,0.0,5.0,93.0,179.0,
WL02,2017-09-03 00:00:00,344.5,0.0,11.8,94.0,179.0,
WL02,2017-09-02 00:00:00,345.49,0.0,11.3,93.0,179.0,
WL02,2017-09-01 00:00:00,345.01,0.0,12.19,96.0,179.0,
WL02,2017-08-31 00:00:00,347.0,0.0,12.59,99.0,179.0,
WL02,2017-08-30 00:00:00,339.0,0.0,18.5,93.0,178.0,
WL02,2017-08-29 00:00:00,343.0,0.0,12.3,239.0,242.0,
WL02,2017-08-28 00:00:00,345.0,0.0,12.5,94.0,178.0,
WL02,2017-08-27 00:00:00,345.0,0.0,12.59,96.0,179.0,
WL02,2017-08-26 00:00:00,344.0,0.0,12.5,92.0,179.0,
WL02,2017-08-25 00:00:00,345.56,0.0,13.0,90.0,179.0,
WL02,2017-08-24 00:00:00,345.13,0.0,12.59,91.0,180.0,
WL02,2017-08-23 00:00:00,343.59,0.0,12.59,92.0,182.0,
WL02,2017-08-22 00:00:00,343.55,0.0,12.19,95.0,182.0,
WL02,2017-08-21 00:00:00,344.35,0.0,11.09,99.0,181.0,
WL02,2017-08-20 00:00:00,341.08,0.0,10.0,96.0,181.0,
WL02,2017-08-19 00:00:00,345.8,0.0,13.9,100.0,207.0,
WL02,2017-08-18 00:00:00,344.78,0.0,12.4,96.0,180.0,
WL02,2017-08-17 00:00:00,348.0,0.0,11.3,95.0,180.0,
WL02,2017-08-16 00:00:00,346.3,0.0,13.59,95.0,179.0,
WL02,2017-08-15 00:00:00,348.0,0.0,12.69,96.0,182.0,
WL02,2017-08-14 00:00:00,349.0,0.0,11.3,92.0,180.0,
WL02,2017-08-13 00:00:00,347.0,0.0,13.8,97.0,182.0,
WL02,2017-08-12 00:00:00,356.0,0.0,9.69,98.0,180.0,
WL02,2017-08-11 00:00:00,339.23,0.0,12.19,110.0,181.0,
WL02,2017-08-10 00:00:00,349.18,0.0,11.09,91.0,180.0,
WL02,2017-08-09 00:00:00,351.22,0.0,12.3,98.0,177.0,
WL02,2017-08-08 00:00:00,351.73,0.0,12.5,94.0,178.0,
WL02,2017-08-07 00:00:00,352.0,0.0,12.5,92.0,179.0,
WL02,2017-08-06 00:00:00,352.0,0.0,12.4,96.0,179.0,
WL02,2017-08-05 00:00:00,351.71,0.0,12.5,101.0,179.0,
WL02,2017-08-04 00:00:00,352.0,0.0,12.59,95.0,179.0,
WL02,2017-08-03 00:00:00,354.0,0.0,12.69,93.0,179.0,
WL02,2017-08-02 00:00:00,352.0,0.0,12.4,103.0,179.0,
WL02,2017-08-01 00:00:00,353.0,0.0,12.59,92.0,181.0,
WL02,2017-07-31 00:00:00,353.0,0.0,12.3,90.0,182.0,
WL02,2017-07-30 00:00:00,355.0,0.0,12.8,92.0,182.0,
WL02,2017-07-29 00:00:00,355.0,0.0,12.8,88.0,184.0,
WL02,2017-07-28 00:00:00,353.0,0.0,12.5,88.0,185.0,
WL02,2017-07-27 00:00:00,348.0,0.0,10.5,97.0,184.0,
WL02,2017-07-26 00:00:00,354.0,0.0,11.69,98.0,183.0,
WL02,2017-07-25 00:00:00,358.0,0.0,8.9,104.0,183.0,
WL02,2017-07-24 00:00:00,353.0,0.0,9.69,102.0,182.0,
WL02,2017-07-23 00:00:00,355.0,0.0,9.69,96.0,184.0,
WL02,2017-07-22 00:00:00,356.0,0.0,8.5,96.0,184.0,
WL02,2017-07-21 00:00:00,355.0,0.0,12.0,99.0,181.0,
WL02,2017-07-20 00:00:00,357.0,0.0,13.09,97.0,181.0,
WL02,2017-07-19 00:00:00,354.0,0.0,11.69,95.0,180.0,
WL02,2017-07-18 00:00:00,357.0,0.0,12.4,96.0,180.0,
WL02,2017-07-17 00:00:00,361.0,0.0,11.69,97.0,179.0,
WL02,2017-07-16 00:00:00,365.0,0.0,13.3,94.0,178.0,
WL02,2017-07-15 00:00:00,372.0,0.0,9.19,99.0,180.0,
WL02,2017-07-14 00:00:00,508.0,0.0,2.5,109.0,178.0,
WL02,2017-07-13 00:00:00,97.0,0.0,4.29,119.0,194.0,
WL02,2017-07-12 00:00:00,351.0,0.0,12.3,227.0,234.0,
WL02,2017-07-11 00:00:00,350.0,0.0,13.19,95.0,179.0,
WL02,2017-07-10 00:00:00,355.0,0.0,12.59,95.0,180.0,
WL02,2017-07-09 00:00:00,352.0,0.0,11.19,97.0,180.0,
WL02,2017-07-08 00:00:00,354.0,0.0,12.0,103.0,182.0,
WL02,2017-07-07 00:00:00,354.0,0.0,12.09,94.0,179.0,
WL02,2017-07-06 00:00:00,353.0,0.0,12.69,99.0,180.0,
WL02,2017-07-05 00:00:00,354.0,0.0,12.3,92.0,181.0,
WL02,2017-07-04 00:00:00,357.0,0.0,13.0,96.0,181.0,
WL02,2017-07-03 00:00:00,356.0,0.0,12.4,95.0,182.0,
WL02,2017-07-02 00:00:00,355.0,0.0,12.09,102.0,183.0,
WL02,2017-07-01 00:00:00,353.0,0.0,9.3,97.0,184.0,
WL02,2017-06-30 00:00:00,355.0,0.0,13.09,99.0,184.0,
WL02,2017-06-29 00:00:00,356.0,0.0,11.8,97.0,182.0,
WL02,2017-06-28 00:00:00,355.0,0.0,11.69,94.0,182.0,
WL02,2017-06-27 00:00:00,355.0,0.0,11.59,97.0,182.0,
WL02,2017-06-26 00:00:00,356.0,0.0,11.9,97.0,180.0,
WL02,2017-06-25 00:00:00,358.0,0.0,11.8,101.0,179.0,
WL02,2017-06-24 00:00:00,362.0,0.0,10.0,107.0,182.0,
WL02,2017-06-23 00:00:00,361.0,0.0,0.1,91.0,180.0,
WL02,2017-06-22 00:00:00,358.0,0.0,0.8,93.0,179.0,
WL02,2017-06-21 00:00:00,361.0,0.0,4.79,96.0,179.0,
WL02,2017-06-20 00:00:00,360.0,0.0,9.5,92.0,180.0,
WL02,2017-06-19 00:00:00,362.0,0.0,6.5,96.0,179.0,
WL02,2017-06-18 00:00:00,364.0,0.0,0.0,92.0,179.0,
WL02,2017-06-17 00:00:00,364.0,0.0,9.09,95.0,179.0,
WL02,2017-06-16 00:00:00,364.0,0.0,11.8,98.0,179.0,
WL02,2017-06-15 00:00:00,362.0,0.0,11.59,106.0,180.0,
WL02,2017-06-14 00:00:00,361.0,0.0,11.4,95.0,181.0,
WL02,2017-06-13 00:00:00,363.0,0.0,11.69,101.0,181.0,
WL02,2017-06-12 00:00:00,363.0,0.0,11.69,92.0,180.0,
WL02,2017-06-11 00:00:00,360.0,0.0,10.09,92.0,180.0,
WL02,2017-06-10 00:00:00,363.0,0.0,11.4,114.0,177.0,
WL02,2017-06-09 00:00:00,367.0,0.0,12.09,92.0,182.0,
WL02,2017-06-08 00:00:00,367.0,0.0,11.8,90.0,179.0,
WL02,2017-06-07 00:00:00,367.0,0.0,12.0,93.0,177.0,
WL02,2017-06-06 00:00:00,368.0,0.0,12.19,98.0,179.0,
WL02,2017-06-05 00:00:00,366.0,0.0,11.9,93.0,179.0,
WL02,2017-06-04 00:00:00,368.0,0.0,12.69,97.0,181.0,
WL02,2017-06-03 00:00:00,369.0,0.0,12.09,91.0,179.0,
WL02,2017-06-02 00:00:00,378.0,0.0,9.69,91.0,177.0,
WL02,2017-06-01 00:00:00,351.0,0.0,11.0,96.0,172.0,
WL02,2017-05-31 00:00:00,368.0,0.0,11.9,91.0,177.0,
WL02,2017-05-30 00:00:00,386.0,0.0,11.69,95.0,177.0,
WL02,2017-05-29 00:00:00,368.0,0.0,11.8,94.0,182.0,
WL02,2017-05-28 00:00:00,369.0,0.0,11.69,97.0,179.0,
WL02,2017-05-27 00:00:00,370.0,0.0,11.8,89.0,179.0,
WL02,2017-05-26 00:00:00,370.0,0.0,12.0,88.0,179.0,
WL02,2017-05-25 00:00:00,370.0,0.0,11.59,94.0,177.0,
WL02,2017-05-24 00:00:00,372.0,0.0,10.8,93.0,179.0,
WL02,2017-05-23 00:00:00,360.0,0.0,7.9,98.0,176.0,
WL02,2017-05-22 00:00:00,368.0,0.0,11.09,94.0,178.0,
WL02,2017-05-21 00:00:00,369.0,0.0,11.3,95.0,178.0,
WL02,2017-05-20 00:00:00,370.0,0.0,11.59,91.0,179.0,
WL02,2017-05-19 00:00:00,371.0,0.0,11.4,94.0,179.0,
WL02,2017-05-18 00:00:00,370.0,0.0,11.69,90.0,180.0,
WL02,2017-05-17 00:00:00,370.0,0.0,11.19,101.0,179.0,
WL02,2017-05-16 00:00:00,370.0,0.0,11.3,96.0,179.0,
WL02,2017-05-15 00:00:00,370.0,0.0,11.3,92.0,179.0,
WL02,2017-05-14 00:00:00,371.0,0.0,11.09,93.0,180.0,
WL02,2017-05-13 00:00:00,371.0,0.0,11.3,99.0,176.0,
WL02,2017-05-12 00:00:00,371.0,0.0,11.0,97.0,178.0,
WL02,2017-05-11 00:00:00,372.0,0.0,11.4,115.0,177.0,
WL02,2017-05-10 00:00:00,371.0,0.0,10.8,93.0,179.0,
WL02,2017-05-09 00:00:00,371.0,0.0,10.5,99.0,177.0,
WL02,2017-05-08 00:00:00,375.0,0.0,11.4,97.0,176.0,
WL02,2017-05-07 00:00:00,374.0,0.0,11.4,125.0,177.0,
WL02,2017-05-06 00:00:00,375.0,0.0,12.09,92.0,175.0,
WL02,2017-05-05 00:00:00,373.0,0.0,11.69,101.0,176.0,
WL02,2017-05-04 00:00:00,371.0,0.0,10.3,102.0,179.0,
WL02,2017-05-03 00:00:00,373.0,0.0,10.4,102.0,179.0,
WL02,2017-05-02 00:00:00,376.0,0.0,11.5,98.0,175.0,
WL02,2017-05-01 00:00:00,376.0,0.0,11.4,95.0,173.0,
WL02,2017-04-30 00:00:00,377.0,0.0,11.5,93.0,176.0,
WL02,2017-04-29 00:00:00,378.0,0.0,11.4,90.0,178.0,
WL02,2017-04-28 00:00:00,377.0,0.0,11.5,98.0,177.0,
WL02,2017-04-27 00:00:00,378.0,0.0,10.09,92.0,175.0,
WL02,2017-04-26 00:00:00,379.0,0.0,17.69,91.0,180.0,
WL02,2017-04-25 00:00:00,379.0,0.0,10.4,98.0,176.0,
WL02,2017-04-24 00:00:00,378.0,0.0,12.69,93.0,175.0,
WL02,2017-04-23 00:00:00,379.0,0.0,12.8,99.0,175.0,
WL02,2017-04-22 00:00:00,380.0,0.0,11.5,92.0,178.0,
WL02,2017-04-21 00:00:00,380.0,0.0,12.59,89.0,178.0,
WL02,2017-04-20 00:00:00,379.0,0.0,11.69,93.0,179.0,
WL02,2017-04-19 00:00:00,380.0,0.0,12.09,99.0,179.0,
WL02,2017-04-18 00:00:00,378.0,0.0,12.59,94.0,180.0,
WL02,2017-04-17 00:00:00,379.0,0.0,13.8,94.0,180.0,
WL02,2017-04-16 00:00:00,379.0,0.0,13.5,98.0,180.0,
WL02,2017-04-15 00:00:00,378.0,0.0,13.5,91.0,181.0,
WL02,2017-04-14 00:00:00,379.0,0.0,13.9,99.0,180.0,
WL02,2017-04-13 00:00:00,379.0,0.0,13.09,91.0,181.0,
WL02,2017-04-12 00:00:00,380.0,0.0,12.9,91.0,182.0,
WL02,2017-04-11 00:00:00,381.0,0.0,13.09,99.0,180.0,
WL02,2017-04-10 00:00:00,380.0,0.0,12.9,90.0,183.0,
WL02,2017-04-09 00:00:00,381.0,0.0,13.59,90.0,182.0,
WL02,2017-04-08 00:00:00,383.0,0.0,13.59,90.0,183.0,
WL02,2017-04-07 00:00:00,380.0,0.0,13.69,93.0,182.0,
WL02,2017-04-06 00:00:00,384.0,0.0,14.19,105.0,182.0,
WL02,2017-04-05 00:00:00,392.0,0.0,14.3,101.0,182.0,
WL02,2017-04-04 00:00:00,484.0,0.0,4.29,96.0,184.0,
WL02,2017-04-03 00:00:00,471.0,0.0,2.6,99.0,199.0,
WL02,2017-04-02 00:00:00,309.0,0.0,1.1,88.0,272.0,
WL02,2017-04-01 00:00:00,382.0,0.0,11.4,93.0,189.0,
WL02,2017-03-31 00:00:00,382.0,0.0,12.0,93.0,184.0,
WL02,2017-03-30 00:00:00,382.0,0.0,12.09,98.0,181.0,
WL02,2017-03-29 00:00:00,383.0,0.0,12.59,101.0,183.0,
WL02,2017-03-28 00:00:00,382.0,0.0,12.59,89.0,187.0,
WL02,2017-03-27 00:00:00,381.0,0.0,12.5,97.0,186.0,
WL02,2017-03-26 00:00:00,377.0,0.0,11.59,99.0,184.0,
WL02,2017-03-25 00:00:00,374.0,0.0,10.59,103.0,187.0,
WL02,2017-03-24 00:00:00,374.0,0.0,9.09,106.0,190.0,
WL02,2017-03-23 00:00:00,380.0,0.0,11.3,104.0,189.0,
WL02,2017-03-22 00:00:00,383.0,0.0,11.9,99.0,185.0,
WL02,2017-03-21 00:00:00,382.0,0.0,11.8,98.0,185.0,
WL02,2017-03-20 00:00:00,379.0,0.0,11.09,93.0,188.0,
WL02,2017-03-19 00:00:00,380.0,0.0,11.19,100.0,186.0,
WL02,2017-03-18 00:00:00,382.0,0.0,11.59,121.0,185.0,
WL02,2017-03-17 00:00:00,382.0,0.0,11.9,97.0,186.0,
WL02,2017-03-16 00:00:00,381.0,0.0,11.69,98.0,183.0,
WL02,2017-03-15 00:00:00,380.0,0.0,11.5,94.0,186.0,
WL02,2017-03-14 00:00:00,381.0,0.0,11.5,104.0,184.0,
WL02,2017-03-13 00:00:00,382.0,0.0,11.59,95.0,188.0,
WL02,2017-03-12 00:00:00,384.0,0.0,11.9,120.0,184.0,
WL02,2017-03-11 00:00:00,382.0,0.0,11.19,119.0,186.0,
WL02,2017-03-10 00:00:00,384.0,0.0,11.3,96.0,187.0,
WL02,2017-03-09 00:00:00,387.0,0.0,10.69,98.0,184.0,
WL02,2017-03-08 00:00:00,373.0,0.0,6.0,99.0,182.0,
WL02,2017-03-07 00:00:00,388.0,0.0,12.0,256.0,261.0,
WL02,2017-03-06 00:00:00,387.0,0.0,12.3,115.0,185.0,
WL02,2017-03-05 00:00:00,386.0,0.0,11.69,115.0,182.0,
WL02,2017-03-04 00:00:00,386.0,0.0,11.8,116.0,185.0,
WL02,2017-03-03 00:00:00,386.0,0.0,10.59,93.0,182.0,
WL02,2017-03-02 00:00:00,387.0,0.0,12.3,118.0,183.0,
WL02,2017-03-01 00:00:00,386.0,0.0,12.0,102.0,186.0,
WL02,2017-02-28 00:00:00,380.0,0.0,10.09,108.0,190.0,
WL02,2017-02-27 00:00:00,383.0,0.0,10.9,117.0,188.0,
WL02,2017-02-26 00:00:00,383.0,0.0,10.9,103.0,187.0,
WL02,2017-02-25 00:00:00,385.0,0.0,11.19,105.0,184.0,
WL02,2017-02-24 00:00:00,387.0,0.0,11.4,102.0,186.0,
WL02,2017-02-23 00:00:00,387.0,0.0,11.0,115.0,186.0,
WL02,2017-02-22 00:00:00,388.0,0.0,11.59,97.0,185.0,
WL02,2017-02-21 00:00:00,389.0,0.0,11.5,100.0,184.0,
WL02,2017-02-20 00:00:00,389.0,0.0,11.3,101.0,184.0,
WL02,2017-02-19 00:00:00,390.0,0.0,11.69,100.0,184.0,
WL02,2017-02-18 00:00:00,390.0,0.0,11.8,96.0,185.0,
WL02,2017-02-17 00:00:00,388.0,0.0,11.0,102.0,183.0,
WL02,2017-02-16 00:00:00,389.0,0.0,11.5,102.0,183.0,
WL02,2017-02-15 00:00:00,389.0,0.0,11.8,102.0,185.0,
WL02,2017-02-14 00:00:00,390.0,0.0,11.5,96.0,186.0,
WL02,2017-02-13 00:00:00,389.0,0.0,11.4,108.0,186.0,
WL02,2017-02-12 00:00:00,392.0,0.0,12.0,131.0,184.0,
WL02,2017-02-11 00:00:00,392.0,0.0,12.09,131.0,186.0,
WL02,2017-02-10 00:00:00,392.0,0.0,12.3,131.0,186.0,
WL02,2017-02-09 00:00:00,392.0,0.0,12.5,0.0,186.0,
WL02,2017-02-08 00:00:00,392.0,0.0,12.19,0.0,186.0,
WL02,2017-02-07 00:00:00,387.0,0.0,10.8,104.0,190.0,
WL02,2017-02-06 00:00:00,387.0,0.0,10.3,108.0,192.0,
WL02,2017-02-05 00:00:00,386.0,0.0,10.4,21.0,190.0,
WL02,2017-02-04 00:00:00,388.0,0.0,10.8,20.0,190.0,
WL02,2017-02-03 00:00:00,390.0,0.0,11.09,116.0,189.0,
WL02,2017-02-02 00:00:00,392.0,0.0,11.19,102.0,185.0,
WL02,2017-02-01 00:00:00,392.0,0.0,11.09,20.0,186.0,
WL02,2017-01-31 00:00:00,393.0,0.0,10.9,103.0,186.0,
WL02,2017-01-30 00:00:00,395.0,0.0,11.09,105.0,186.0,
WL02,2017-01-29 00:00:00,395.0,0.0,10.8,112.0,187.0,
WL02,2017-01-28 00:00:00,399.0,0.0,11.59,100.0,183.0,
WL02,2017-01-27 00:00:00,402.0,0.0,11.59,100.0,181.0,
WL02,2017-01-26 00:00:00,405.0,0.0,11.59,101.0,182.0,
WL02,2017-01-25 00:00:00,397.0,0.0,6.4,97.0,178.0,
WL02,2017-01-24 00:00:00,391.0,0.0,11.3,232.0,236.0,
WL02,2017-01-23 00:00:00,393.0,0.0,12.19,101.0,181.0,
WL02,2017-01-22 00:00:00,393.0,0.0,12.09,95.0,180.0,
WL02,2017-01-21 00:00:00,393.0,0.0,12.0,96.0,182.0,
WL02,2017-01-20 00:00:00,389.0,0.0,11.9,90.0,183.0,
WL02,2017-01-19 00:00:00,389.0,0.0,11.19,98.0,185.0,
WL02,2017-01-18 00:00:00,391.0,0.0,11.5,96.0,185.0,
WL02,2017-01-17 00:00:00,393.0,0.0,11.4,102.0,182.0,
WL02,2017-01-16 00:00:00,393.0,0.0,11.8,94.0,183.0,
WL02,2017-01-15 00:00:00,390.0,0.0,10.5,100.0,183.0,
WL02,2017-01-14 00:00:00,393.0,0.0,11.4,103.0,183.0,
WL02,2017-01-13 00:00:00,393.0,0.0,11.3,100.0,182.0,
WL02,2017-01-12 00:00:00,395.0,0.0,11.69,98.0,184.0,
WL02,2017-01-11 00:00:00,395.0,0.0,11.8,93.0,186.0,
WL02,2017-01-10 00:00:00,394.0,0.0,11.69,100.0,183.0,
WL02,2017-01-09 00:00:00,394.0,0.0,12.4,100.0,181.0,
WL02,2017-01-08 00:00:00,392.0,0.0,12.19,98.0,181.0,
WL02,2017-01-07 00:00:00,391.0,0.0,11.8,97.0,183.0,
WL02,2017-01-06 00:00:00,392.0,0.0,11.8,107.0,184.0,
WL02,2017-01-05 00:00:00,392.0,0.0,11.59,100.0,184.0,
WL02,2017-01-04 00:00:00,393.0,0.0,11.09,96.0,186.0,
WL02,2017-01-03 00:00:00,394.0,0.0,11.3,101.0,187.0,
WL02,2017-01-02 00:00:00,395.0,0.0,11.09,100.0,186.0,
WL02,2017-01-01 00:00:00,396.0,0.0,11.8,185.0,185.0,
WL02,2016-12-31 00:00:00,397.0,0.0,11.59,99.0,185.0,
WL02,2016-12-30 00:00:00,399.0,0.0,11.9,94.0,187.0,
WL02,2016-12-29 00:00:00,398.0,0.0,12.09,100.0,185.0,
WL02,2016-12-28 00:00:00,396.0,0.0,11.19,104.0,188.0,
WL02,2016-12-27 00:00:00,397.0,0.0,11.4,101.0,187.0,
WL02,2016-12-26 00:00:00,399.0,0.0,11.5,102.0,189.0,
WL02,2016-12-25 00:00:00,399.0,0.0,11.69,95.0,186.0,
WL02,2016-12-24 00:00:00,399.0,0.0,12.0,96.0,187.0,
WL02,2016-12-23 00:00:00,399.0,0.0,12.0,98.0,184.0,
WL02,2016-12-22 00:00:00,400.0,0.0,12.4,115.0,187.0,
WL02,2016-12-21 00:00:00,398.0,0.0,12.09,100.0,185.0,
WL02,2016-12-20 00:00:00,398.0,0.0,12.3,103.0,186.0,
WL02,2016-12-19 00:00:00,397.0,0.0,12.5,101.0,185.0,
WL02,2016-12-18 00:00:00,402.0,0.0,13.09,98.0,185.0,
WL02,2016-12-17 00:00:00,405.0,0.0,12.69,94.0,187.0,
WL02,2016-12-16 00:00:00,399.0,0.0,9.69,97.0,186.0,
WL02,2016-12-15 00:00:00,413.0,0.0,7.9,98.0,183.0,
WL02,2016-12-14 00:00:00,338.0,0.0,2.5,100.0,178.0,
WL02,2016-12-13 00:00:00,403.0,0.0,11.9,296.0,299.0,
WL02,2016-12-12 00:00:00,405.0,0.0,12.19,95.0,183.0,
WL02,2016-12-11 00:00:00,403.0,0.0,11.8,99.0,185.0,
WL02,2016-12-10 00:00:00,403.0,0.0,12.09,101.0,183.0,
